Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
14:10:00,7.586148E-02,1.501732E+03,3.647265E-01,4.560866E+03,6.002908E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.759889E-01,4.568341E+03,5.747319E+03,1.486548E-01,6.477392E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.275854E-01,2.760741E+03,3.464736E+03,8.655845E-02,3.795285E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.104651E-01,3.836769E+03,4.991837E+03,1.478282E-01,6.453396E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.018282E-01,2.473147E+03,3.171026E+03,8.744507E-02,3.821025E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:20:00,7.586148E-02,1.501732E+03,3.653404E-01,4.567720E+03,6.010024E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.753788E-01,4.561532E+03,5.739954E+03,1.486549E-01,6.477393E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.270795E-01,2.755092E+03,3.458898E+03,8.655843E-02,3.795284E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.116169E-01,3.849629E+03,5.005087E+03,1.478283E-01,6.453398E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.077852E-01,2.539653E+03,3.240449E+03,8.744505E-02,3.821024E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:30:00,7.586148E-02,1.501732E+03,3.659438E-01,4.574458E+03,6.017019E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.742924E-01,4.549404E+03,5.727132E+03,1.486550E-01,6.477395E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.265795E-01,2.749510E+03,3.453136E+03,8.655842E-02,3.795284E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.126797E-01,3.861495E+03,5.017324E+03,1.478283E-01,6.453399E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.145108E-01,2.614740E+03,3.318611E+03,8.744504E-02,3.821024E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:40:00,7.586148E-02,1.501732E+03,3.665360E-01,4.581070E+03,6.023885E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.727473E-01,4.532155E+03,5.709037E+03,1.486550E-01,6.477397E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.260749E-01,2.743876E+03,3.447324E+03,8.655841E-02,3.795284E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.136517E-01,3.872348E+03,5.028523E+03,1.478284E-01,6.453401E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.217295E-01,2.695333E+03,3.402138E+03,8.744503E-02,3.821023E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:50:00,7.586148E-02,1.501732E+03,3.671142E-01,4.587526E+03,6.030587E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.707654E-01,4.510030E+03,5.685898E+03,1.486551E-01,6.477400E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.255560E-01,2.738082E+03,3.441339E+03,8.655841E-02,3.795284E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.145298E-01,3.882153E+03,5.038628E+03,1.478284E-01,6.453403E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.293482E-01,2.780391E+03,3.489970E+03,8.744503E-02,3.821023E+03,3.411443E-02,0.000000E+00,0.000000E+00
15:00:00,7.586148E-02,1.501732E+03,3.676749E-01,4.593786E+03,6.037084E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.683747E-01,4.483340E+03,5.658016E+03,1.486552E-01,6.477402E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.250136E-01,2.732026E+03,3.435067E+03,8.655841E-02,3.795284E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.153111E-01,3.890877E+03,5.047590E+03,1.478285E-01,6.453405E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.372870E-01,2.869025E+03,3.581216E+03,8.744503E-02,3.821023E+03,3.411443E-02,0.000000E+00,0.000000E+00
15:10:00,7.586148E-02,1.508822E+03,3.682139E-01,4.592714E+03,6.036073E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.143784E+03,3.654910E-01,4.445771E+03,5.618786E+03,1.486553E-01,6.477405E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.785076E+02,2.243714E-01,2.721668E+03,3.424293E+03,8.655842E-02,3.795284E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.143784E+03,3.158704E-01,3.891748E+03,5.048301E+03,1.478286E-01,6.453407E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.785076E+02,2.455729E-01,2.958346E+03,3.673064E+03,8.744504E-02,3.821024E+03,3.411443E-02,0.000000E+00,0.000000E+00
15:20:00,7.586148E-02,1.515911E+03,3.687265E-01,4.591348E+03,6.034750E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.149159E+03,3.623684E-01,4.405534E+03,5.577062E+03,1.486554E-01,6.477408E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.816957E+02,2.236640E-01,2.710582E+03,3.412832E+03,8.655843E-02,3.795284E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.149159E+03,3.162815E-01,3.890963E+03,5.047401E+03,1.478287E-01,6.453409E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.816957E+02,2.540677E-01,3.050001E+03,3.767049E+03,8.744505E-02,3.821024E+03,3.411443E-02,0.000000E+00,0.000000E+00
15:30:00,7.586148E-02,1.523000E+03,3.692096E-01,4.589654E+03,6.033080E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.154533E+03,3.591977E-01,4.364761E+03,5.534985E+03,1.486555E-01,6.477411E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.848838E+02,2.228921E-01,2.698777E+03,3.400676E+03,8.655844E-02,3.795285E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.154533E+03,3.165599E-01,3.888699E+03,5.045067E+03,1.478288E-01,6.453412E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.848838E+02,2.626417E-01,3.142540E+03,3.861716E+03,8.744506E-02,3.821024E+03,3.411443E-02,0.000000E+00,0.000000E+00
15:40:00,7.586148E-02,1.530090E+03,3.696615E-01,4.587610E+03,6.031045E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.159907E+03,3.560579E-01,4.324333E+03,5.493187E+03,1.486556E-01,6.477414E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.880718E+02,2.220511E-01,2.686199E+03,3.387716E+03,8.655846E-02,3.795285E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.159907E+03,3.167021E-01,3.884912E+03,5.041154E+03,1.478288E-01,6.453414E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.880718E+02,2.710286E-01,3.232991E+03,3.954007E+03,8.744507E-02,3.821025E+03,3.411443E-02,0.000000E+00,0.000000E+00
15:50:00,7.586148E-02,1.537179E+03,3.700800E-01,4.585193E+03,6.028617E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.165281E+03,3.530135E-01,4.284969E+03,5.452329E+03,1.486557E-01,6.477417E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.912599E+02,2.211367E-01,2.672801E+03,3.373869E+03,8.655847E-02,3.795286E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.165281E+03,3.167007E-01,3.879524E+03,5.035512E+03,1.478289E-01,6.453417E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.912599E+02,2.791207E-01,3.320152E+03,4.043001E+03,8.744509E-02,3.821025E+03,3.411443E-02,0.000000E+00,0.000000E+00
16:00:00,7.586148E-02,1.544269E+03,3.704625E-01,4.582374E+03,6.025767E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.170656E+03,3.502167E-01,4.248369E+03,5.414355E+03,1.486558E-01,6.477420E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.944479E+02,2.201448E-01,2.658539E+03,3.359078E+03,8.655849E-02,3.795286E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.170656E+03,3.165466E-01,3.872429E+03,5.028008E+03,1.478290E-01,6.453420E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.944479E+02,2.868359E-01,3.403105E+03,4.127871E+03,8.744511E-02,3.821026E+03,3.411443E-02,0.000000E+00,0.000000E+00
16:10:00,7.586148E-02,1.553721E+03,3.708076E-01,4.576774E+03,6.020060E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.177821E+03,3.478664E-01,4.214962E+03,5.379898E+03,1.486559E-01,6.477423E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.986987E+02,2.191512E-01,2.643195E+03,3.343214E+03,8.655852E-02,3.795287E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.177821E+03,3.163720E-01,3.863315E+03,5.018516E+03,1.478291E-01,6.453423E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.986987E+02,2.940105E-01,3.478961E+03,4.205503E+03,8.744513E-02,3.821026E+03,3.411443E-02,0.000000E+00,0.000000E+00
16:20:00,7.586148E-02,1.563174E+03,3.711145E-01,4.570749E+03,6.013906E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.184987E+03,3.457692E-01,4.184381E+03,5.348369E+03,1.486560E-01,6.477426E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.029494E+02,2.181108E-01,2.627329E+03,3.326811E+03,8.655854E-02,3.795288E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.184987E+03,3.160935E-01,3.853040E+03,5.007830E+03,1.478292E-01,6.453425E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.029494E+02,3.006426E-01,3.548760E+03,4.276903E+03,8.744515E-02,3.821027E+03,3.411443E-02,0.000000E+00,0.000000E+00
16:30:00,7.586148E-02,1.572626E+03,3.713814E-01,4.564276E+03,6.007285E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.192152E+03,3.437938E-01,4.155159E+03,5.318198E+03,1.486561E-01,6.477429E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.072002E+02,2.170136E-01,2.610828E+03,3.309751E+03,8.655857E-02,3.795288E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.192152E+03,3.156840E-01,3.841303E+03,4.995624E+03,1.478293E-01,6.453428E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.072002E+02,3.067278E-01,3.612454E+03,4.341975E+03,8.744518E-02,3.821028E+03,3.411443E-02,0.000000E+00,0.000000E+00
16:40:00,7.586148E-02,1.582079E+03,3.716055E-01,4.557327E+03,6.000164E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.199318E+03,3.419147E-01,4.127013E+03,5.289144E+03,1.486563E-01,6.477433E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.114509E+02,2.158563E-01,2.593656E+03,3.291994E+03,8.655859E-02,3.795289E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.199318E+03,3.151319E-01,3.827974E+03,4.981754E+03,1.478294E-01,6.453431E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.114509E+02,3.123933E-01,3.671462E+03,4.402265E+03,8.744521E-02,3.821029E+03,3.411443E-02,0.000000E+00,0.000000E+00
16:50:00,7.586148E-02,1.591531E+03,3.717849E-01,4.549876E+03,5.992519E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.206484E+03,3.401140E-01,4.099742E+03,5.261043E+03,1.486564E-01,6.477436E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.157016E+02,2.146348E-01,2.575767E+03,3.273485E+03,8.655862E-02,3.795290E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.206484E+03,3.144317E-01,3.812991E+03,4.966152E+03,1.478295E-01,6.453434E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.157016E+02,3.176015E-01,3.725363E+03,4.457338E+03,8.744523E-02,3.821029E+03,3.411443E-02,0.000000E+00,0.000000E+00
17:00:00,7.586148E-02,1.600984E+03,3.718999E-01,4.541720E+03,5.984130E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.213649E+03,3.382587E-01,4.071872E+03,5.232381E+03,1.486565E-01,6.477440E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.199524E+02,2.133366E-01,2.557029E+03,3.254178E+03,8.655865E-02,3.795291E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.213649E+03,3.135694E-01,3.796208E+03,4.948747E+03,1.478296E-01,6.453437E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.199524E+02,3.222728E-01,3.773280E+03,4.506160E+03,8.744526E-02,3.821030E+03,3.411443E-02,0.000000E+00,0.000000E+00
17:10:00,7.586148E-02,1.612799E+03,3.719672E-01,4.530678E+03,5.972855E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.222606E+03,3.363290E-01,4.041391E+03,5.200509E+03,1.486566E-01,6.477443E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.252658E+02,2.119681E-01,2.536450E+03,3.232674E+03,8.655868E-02,3.795292E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.222606E+03,3.125702E-01,3.776117E+03,4.927742E+03,1.478297E-01,6.453440E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.252658E+02,3.263406E-01,3.813408E+03,4.547847E+03,8.744529E-02,3.821031E+03,3.411443E-02,0.000000E+00,0.000000E+00
